id,created,status,error,parentid,trackerx,trackery,lp1h,lp2h,lp1w,lp2w,rp1h,rp2h,rp1w,rp2w,fw1,f2w,fw3,fw4,edge1,edge2
LIGHT-AND-WHAT-IT-DOES-11819,2020-03-25T18:59:03.006Z,pass,,1,235,304,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-11820,2020-03-25T18:59:03.182Z,pass,,1,235,302,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11821,2020-03-25T18:59:03.669Z,pass,,1,234,301,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11822,2020-03-25T18:59:04.014Z,pass,,1,233,299,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11823,2020-03-25T18:59:04.415Z,pass,,1,233,295,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11824,2020-03-25T18:59:04.873Z,pass,,1,232,295,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11825,2020-03-25T18:59:05.339Z,pass,,1,231,292,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,727,727,1,2
LIGHT-AND-WHAT-IT-DOES-11826,2020-03-25T18:59:05.633Z,pass,,1,230,290,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11827,2020-03-25T18:59:06.098Z,pass,,1,231,289,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11828,2020-03-25T18:59:06.458Z,pass,,1,231,288,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11829,2020-03-25T18:59:06.719Z,pass,,1,232,289,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11830,2020-03-25T18:59:07.055Z,pass,,1,232,286,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11831,2020-03-25T18:59:07.382Z,pass,,1,232,287,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11832,2020-03-25T18:59:07.765Z,pass,,1,232,285,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11833,2020-03-25T18:59:08.043Z,pass,,1,232,285,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11834,2020-03-25T18:59:08.437Z,pass,,1,232,285,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11835,2020-03-25T18:59:08.809Z,pass,,1,232,283,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,2
LIGHT-AND-WHAT-IT-DOES-11836,2020-03-25T18:59:09.143Z,pass,,1,233,283,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11837,2020-03-25T18:59:09.547Z,pass,,1,234,282,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11838,2020-03-25T18:59:09.901Z,pass,,1,234,280,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11839,2020-03-25T18:59:10.282Z,pass,,1,234,279,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11840,2020-03-25T18:59:10.598Z,pass,,1,234,277,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11841,2020-03-25T18:59:11.016Z,pass,,1,234,276,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-11842,2020-03-25T18:59:11.186Z,pass,,1,233,273,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-11843,2020-03-25T18:59:11.535Z,pass,,1,232,272,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-11844,2020-03-25T18:59:11.833Z,pass,,1,232,269,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11845,2020-03-25T18:59:12.189Z,pass,,1,231,269,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11846,2020-03-25T18:59:12.603Z,pass,,1,231,267,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11847,2020-03-25T18:59:12.948Z,pass,,1,230,265,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,727,727,2,0
LIGHT-AND-WHAT-IT-DOES-11848,2020-03-25T18:59:13.229Z,pass,,1,230,265,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11849,2020-03-25T18:59:13.776Z,pass,,1,230,263,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11850,2020-03-25T18:59:14.213Z,pass,,1,231,263,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11851,2020-03-25T18:59:14.704Z,pass,,1,232,262,79,79,81,81,0,-0.999699,0,-0.00252586,723,723,723,723,1,9
LIGHT-AND-WHAT-IT-DOES-11852,2020-03-25T18:59:15.192Z,pass,,1,233,262,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11853,2020-03-25T18:59:15.417Z,pass,,1,233,262,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11854,2020-03-25T18:59:15.839Z,pass,,1,233,259,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11855,2020-03-25T18:59:16.144Z,pass,,1,233,259,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11856,2020-03-25T18:59:16.568Z,pass,,1,233,259,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11857,2020-03-25T18:59:16.893Z,pass,,1,234,258,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11858,2020-03-25T18:59:17.264Z,pass,,1,235,256,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11859,2020-03-25T18:59:17.536Z,pass,,1,235,255,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11860,2020-03-25T18:59:17.827Z,pass,,1,236,255,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11861,2020-03-25T18:59:18.111Z,pass,,1,236,252,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11862,2020-03-25T18:59:18.472Z,pass,,1,236,251,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-11863,2020-03-25T18:59:18.826Z,pass,,1,235,249,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11864,2020-03-25T18:59:19.362Z,pass,,1,235,248,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11865,2020-03-25T18:59:19.893Z,pass,,1,233,245,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11866,2020-03-25T18:59:20.153Z,pass,,1,233,244,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-11867,2020-03-25T18:59:20.642Z,pass,,1,232,243,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11868,2020-03-25T18:59:21.134Z,pass,,1,232,240,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11869,2020-03-25T18:59:21.513Z,pass,,1,231,240,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11870,2020-03-25T18:59:21.822Z,pass,,1,230,238,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11871,2020-03-25T18:59:22.059Z,pass,,1,231,237,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11872,2020-03-25T18:59:22.507Z,pass,,1,230,236,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11873,2020-03-25T18:59:22.968Z,pass,,1,232,235,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11874,2020-03-25T18:59:23.196Z,pass,,1,232,236,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11875,2020-03-25T18:59:23.618Z,pass,,1,232,234,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11876,2020-03-25T18:59:23.822Z,pass,,1,232,234,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11877,2020-03-25T18:59:24.231Z,pass,,1,232,234,79,69,81,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11878,2020-03-25T18:59:24.535Z,pass,,1,231,232,69,79,82,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,7
LIGHT-AND-WHAT-IT-DOES-11879,2020-03-25T18:59:24.974Z,pass,,1,232,233,79,79,82,82,0,-0.999699,0,-0.00252586,727,727,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11880,2020-03-25T18:59:25.482Z,pass,,1,234,230,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11881,2020-03-25T18:59:25.806Z,pass,,1,234,230,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11882,2020-03-25T18:59:26.177Z,pass,,1,234,229,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11883,2020-03-25T18:59:26.474Z,pass,,1,235,227,79,79,81,82,0,-0.999699,0,-0.00252586,727,727,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11884,2020-03-25T18:59:26.868Z,pass,,1,234,225,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11885,2020-03-25T18:59:27.198Z,pass,,1,234,223,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11886,2020-03-25T18:59:27.516Z,pass,,1,233,220,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11887,2020-03-25T18:59:27.792Z,pass,,1,232,217,79,79,82,81,0,-0.999699,0,-0.00252586,727,727,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11888,2020-03-25T18:59:28.260Z,pass,,1,231,217,79,79,82,82,0,-0.999699,0,-0.00252586,727,727,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11889,2020-03-25T18:59:28.722Z,pass,,1,231,215,79,79,82,82,0,-0.999699,0,-0.00252586,727,727,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11890,2020-03-25T18:59:29.015Z,pass,,1,230,213,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11891,2020-03-25T18:59:29.455Z,pass,,1,230,212,79,79,82,81,0,-0.999699,0,-0.00252586,727,727,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11892,2020-03-25T18:59:29.896Z,pass,,1,230,211,79,79,82,81,0,-0.999699,0,-0.00252586,727,727,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11893,2020-03-25T18:59:30.260Z,pass,,1,231,211,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11894,2020-03-25T18:59:30.535Z,pass,,1,231,209,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11895,2020-03-25T18:59:30.809Z,pass,,1,232,210,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11896,2020-03-25T18:59:31.166Z,pass,,1,233,209,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11897,2020-03-25T18:59:31.390Z,pass,,1,233,208,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11898,2020-03-25T18:59:31.822Z,pass,,1,233,208,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11899,2020-03-25T18:59:32.076Z,pass,,1,234,206,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11900,2020-03-25T18:59:32.416Z,pass,,1,234,206,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11901,2020-03-25T18:59:32.879Z,pass,,1,235,204,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11902,2020-03-25T18:59:33.199Z,pass,,1,236,203,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-11903,2020-03-25T18:59:33.533Z,pass,,1,236,201,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-11904,2020-03-25T18:59:33.838Z,pass,,1,236,199,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11905,2020-03-25T18:59:34.001Z,pass,,1,237,197,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11906,2020-03-25T18:59:34.437Z,pass,,1,236,194,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11907,2020-03-25T18:59:34.660Z,pass,,1,236,193,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,727,727,0,1
LIGHT-AND-WHAT-IT-DOES-11908,2020-03-25T18:59:35.058Z,pass,,1,234,190,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11909,2020-03-25T18:59:35.489Z,pass,,1,234,190,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11910,2020-03-25T18:59:35.840Z,pass,,1,233,187,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,727,727,2,0
LIGHT-AND-WHAT-IT-DOES-11911,2020-03-25T18:59:36.134Z,pass,,1,232,186,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11912,2020-03-25T18:59:36.520Z,pass,,1,231,185,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11913,2020-03-25T18:59:36.902Z,pass,,1,231,184,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11914,2020-03-25T18:59:37.315Z,pass,,1,231,185,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11915,2020-03-25T18:59:37.766Z,pass,,1,231,182,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,5
LIGHT-AND-WHAT-IT-DOES-11916,2020-03-25T18:59:38.230Z,pass,,1,232,183,78,79,81,82,0,-0.999699,0,-0.00252586,724,724,724,724,2,4
LIGHT-AND-WHAT-IT-DOES-11917,2020-03-25T18:59:38.443Z,pass,,1,232,182,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,723,723,1,4
LIGHT-AND-WHAT-IT-DOES-11918,2020-03-25T18:59:38.765Z,pass,,1,232,180,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,723,723,1,8
LIGHT-AND-WHAT-IT-DOES-11919,2020-03-25T18:59:39.270Z,pass,,1,232,180,67,79,82,81,0,-0.999699,0,-0.00252586,724,724,723,723,1,14
LIGHT-AND-WHAT-IT-DOES-11920,2020-03-25T18:59:39.707Z,pass,,1,232,178,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11921,2020-03-25T18:59:40.224Z,pass,,1,232,177,79,79,82,82,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-11922,2020-03-25T18:59:40.584Z,pass,,1,232,176,79,79,82,82,0,-0.999699,0,-0.00252586,724,724,723,723,1,11
LIGHT-AND-WHAT-IT-DOES-11923,2020-03-25T18:59:41.072Z,pass,,1,233,175,79,79,82,82,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-11924,2020-03-25T18:59:41.599Z,pass,,1,234,174,79,79,81,82,0,-0.999699,0,-0.00252586,724,724,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-11925,2020-03-25T18:59:41.886Z,pass,,1,234,171,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,725,725,2,3
LIGHT-AND-WHAT-IT-DOES-11926,2020-03-25T18:59:42.341Z,pass,,1,236,517,79,79,82,81,0,-0.999699,0,-0.00252586,723,723,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-11927,2020-03-25T18:59:42.791Z,pass,,1,235,515,79,79,81,81,0,-0.999699,0,-0.00252586,723,723,719,719,2,5
LIGHT-AND-WHAT-IT-DOES-11928,2020-03-25T18:59:43.281Z,pass,,1,233,166,79,79,82,82,0,-0.999699,0,-0.00252586,722,722,721,721,2,3
LIGHT-AND-WHAT-IT-DOES-11929,2020-03-25T18:59:43.614Z,pass,,1,234,510,70,79,82,81,0,-0.999699,0,-0.00252586,724,724,719,719,1,2
LIGHT-AND-WHAT-IT-DOES-11930,2020-03-25T18:59:44.091Z,pass,,1,233,510,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11931,2020-03-25T18:59:44.480Z,pass,,1,232,509,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-11932,2020-03-25T18:59:44.942Z,pass,,1,231,506,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11933,2020-03-25T18:59:45.281Z,pass,,1,231,505,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11934,2020-03-25T18:59:45.552Z,pass,,1,229,504,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-11935,2020-03-25T18:59:45.857Z,pass,,1,228,503,79,79,82,81,0,-0.999699,0,-0.00252586,727,727,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11936,2020-03-25T18:59:46.243Z,pass,,1,229,502,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-11937,2020-03-25T18:59:46.431Z,pass,,1,229,502,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11938,2020-03-25T18:59:46.812Z,pass,,1,230,501,79,79,82,81,0,-0.999699,0,-0.00252586,727,727,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11939,2020-03-25T18:59:47.107Z,pass,,1,231,500,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11940,2020-03-25T18:59:47.381Z,pass,,1,231,500,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-11941,2020-03-25T18:59:47.794Z,pass,,1,232,499,79,68,81,82,0,-0.999699,0,-0.00252586,726,726,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-11942,2020-03-25T18:59:48.076Z,pass,,1,232,498,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-11943,2020-03-25T18:59:48.459Z,pass,,1,232,498,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11944,2020-03-25T18:59:48.744Z,pass,,1,232,495,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-11945,2020-03-25T18:59:49.269Z,pass,,1,233,495,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-11946,2020-03-25T18:59:49.699Z,pass,,1,234,493,79,79,82,81,0,-0.999699,0,-0.00252586,727,727,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11947,2020-03-25T18:59:49.992Z,pass,,1,235,491,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-11948,2020-03-25T18:59:50.404Z,pass,,1,236,488,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-11949,2020-03-25T18:59:50.788Z,pass,,1,235,487,79,69,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11950,2020-03-25T18:59:51.191Z,pass,,1,235,484,79,69,81,82,0,-0.999699,0,-0.00252586,727,727,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-11951,2020-03-25T18:59:51.523Z,pass,,1,234,481,79,69,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-11952,2020-03-25T18:59:51.779Z,pass,,1,233,481,79,69,82,81,0,-0.999699,0,-0.00252586,727,727,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11953,2020-03-25T18:59:52.122Z,pass,,1,233,478,79,69,81,81,0,-0.999699,0,-0.00252586,727,727,727,727,2,0
LIGHT-AND-WHAT-IT-DOES-11954,2020-03-25T18:59:52.482Z,pass,,1,232,477,79,69,81,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,439
LIGHT-AND-WHAT-IT-DOES-11955,2020-03-25T18:59:52.856Z,pass,,1,232,475,70,69,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11956,2020-03-25T18:59:53.258Z,pass,,1,230,476,79,69,82,81,0,-0.999699,0,-0.00252586,726,726,727,727,1,0
LIGHT-AND-WHAT-IT-DOES-11957,2020-03-25T18:59:53.462Z,pass,,1,230,474,79,68,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11958,2020-03-25T18:59:54.190Z,pass,,1,230,474,79,69,82,82,0,-0.999699,0,-0.00252586,727,727,727,727,1,2
LIGHT-AND-WHAT-IT-DOES-11959,2020-03-25T18:59:54.414Z,pass,,1,230,474,79,69,82,81,0,-0.999699,0,-0.00252586,727,727,726,726,1,0
LIGHT-AND-WHAT-IT-DOES-11960,2020-03-25T18:59:54.702Z,pass,,1,230,472,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11961,2020-03-25T18:59:55.158Z,pass,,1,231,473,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-11962,2020-03-25T18:59:55.388Z,pass,,1,231,471,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-11963,2020-03-25T18:59:55.834Z,pass,,1,231,471,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11964,2020-03-25T18:59:56.309Z,pass,,1,231,470,79,79,82,82,0,-0.999699,0,-0.00252586,727,727,726,726,1,438
LIGHT-AND-WHAT-IT-DOES-11965,2020-03-25T18:59:56.577Z,pass,,1,231,467,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-11966,2020-03-25T18:59:56.990Z,pass,,1,232,467,79,70,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-11967,2020-03-25T18:59:57.347Z,pass,,1,233,464,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11968,2020-03-25T18:59:57.769Z,pass,,1,234,462,79,69,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-11969,2020-03-25T18:59:58.080Z,pass,,1,235,460,79,79,82,82,0,-0.999699,0,-0.00252586,727,727,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11970,2020-03-25T18:59:58.543Z,pass,,1,236,459,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-11971,2020-03-25T18:59:58.874Z,pass,,1,235,456,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-11972,2020-03-25T18:59:59.333Z,pass,,1,234,454,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-11973,2020-03-25T18:59:59.654Z,pass,,1,234,453,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,726,726,2,0
LIGHT-AND-WHAT-IT-DOES-11974,2020-03-25T19:00:00.110Z,pass,,1,233,451,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11975,2020-03-25T19:00:00.391Z,pass,,1,233,450,79,79,81,81,0,-0.999699,0,-0.00252586,727,727,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-11976,2020-03-25T19:00:00.672Z,pass,,1,232,449,79,69,82,82,0,-0.999699,0,-0.00252586,727,727,726,726,2,439
