id,created,status,error,parentid,trackerx,trackery,lp1h,lp2h,lp1w,lp2w,rp1h,rp2h,rp1w,rp2w,fw1,f2w,fw3,fw4,edge1,edge2
GRASSLAND-FOR-ENGRG-10607,2020-03-24T18:19:49.750Z,pass,,1,249,212,55,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10608,2020-03-24T18:19:50.034Z,pass,,1,247,212,56,55,80,81,0,0,0,9.88131e-324,769,769,771,771,548,0
GRASSLAND-FOR-ENGRG-10609,2020-03-24T18:19:50.316Z,pass,,1,248,212,56,55,81,82,0,0,0,9.88131e-324,771,771,772,772,548,0
GRASSLAND-FOR-ENGRG-10610,2020-03-24T18:19:50.604Z,pass,,1,249,212,56,56,81,82,0,0,0,9.88131e-324,771,771,772,772,548,0
GRASSLAND-FOR-ENGRG-10612,2020-03-24T18:19:50.881Z,pass,,1,249,214,56,56,81,82,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10613,2020-03-24T18:19:51.167Z,pass,,1,249,215,55,56,81,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10614,2020-03-24T18:19:51.457Z,pass,,1,248,216,56,56,81,81,0,0,0,9.88131e-324,768,768,772,772,548,0
GRASSLAND-FOR-ENGRG-10615,2020-03-24T18:19:51.739Z,pass,,1,246,218,55,56,81,82,0,0,0,9.88131e-324,767,767,771,771,548,0
GRASSLAND-FOR-ENGRG-10616,2020-03-24T18:19:52.021Z,pass,,1,246,218,55,56,81,82,0,0,0,9.88131e-324,767,767,771,771,548,0
GRASSLAND-FOR-ENGRG-10618,2020-03-24T18:19:52.313Z,pass,,1,245,217,56,56,81,82,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10619,2020-03-24T18:19:52.594Z,pass,,1,245,217,55,56,82,82,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10620,2020-03-24T18:19:52.876Z,pass,,1,246,216,56,56,81,82,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10622,2020-03-24T18:19:53.162Z,pass,,1,248,216,55,55,81,82,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10623,2020-03-24T18:19:53.443Z,pass,,1,249,214,56,55,81,82,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-10624,2020-03-24T18:19:53.724Z,pass,,1,249,214,55,56,81,82,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-10625,2020-03-24T18:19:54.021Z,pass,,1,249,214,55,56,82,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-10626,2020-03-24T18:19:54.304Z,pass,,1,250,212,56,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10628,2020-03-24T18:19:54.590Z,pass,,1,250,213,55,55,82,82,0,0,0,9.88131e-324,773,773,774,774,548,0
GRASSLAND-FOR-ENGRG-10629,2020-03-24T18:19:54.885Z,pass,,1,251,213,56,56,81,82,0,0,0,9.88131e-324,774,774,775,775,548,0
GRASSLAND-FOR-ENGRG-10630,2020-03-24T18:19:55.166Z,pass,,1,250,213,56,56,81,82,0,0,0,9.88131e-324,773,773,774,774,548,0
GRASSLAND-FOR-ENGRG-10631,2020-03-24T18:19:55.455Z,pass,,1,250,213,56,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10632,2020-03-24T18:19:55.733Z,pass,,1,250,215,56,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10633,2020-03-24T18:19:56.017Z,pass,,1,250,216,56,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10634,2020-03-24T18:19:56.303Z,pass,,1,249,216,55,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10635,2020-03-24T18:19:56.584Z,pass,,1,248,218,56,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-10636,2020-03-24T18:19:56.878Z,pass,,1,247,218,56,56,82,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10637,2020-03-24T18:19:57.165Z,pass,,1,247,217,55,56,81,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10638,2020-03-24T18:19:57.469Z,pass,,1,245,219,56,56,82,82,0,0,0,9.88131e-324,768,768,770,770,548,0
GRASSLAND-FOR-ENGRG-10639,2020-03-24T18:19:57.756Z,pass,,1,245,220,55,56,82,82,0,0,0,9.88131e-324,768,768,770,770,548,0
GRASSLAND-FOR-ENGRG-10640,2020-03-24T18:19:58.038Z,pass,,1,245,219,56,55,81,82,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10641,2020-03-24T18:19:58.320Z,pass,,1,245,218,56,55,80,81,0,0,0,9.88131e-324,766,766,769,769,548,0
GRASSLAND-FOR-ENGRG-10642,2020-03-24T18:19:58.612Z,pass,,1,245,218,55,56,81,81,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10643,2020-03-24T18:19:58.889Z,pass,,1,247,217,56,56,81,82,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10645,2020-03-24T18:19:59.168Z,pass,,1,247,215,56,56,82,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10646,2020-03-24T18:19:59.455Z,pass,,1,248,214,56,55,81,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10647,2020-03-24T18:19:59.734Z,pass,,1,248,213,55,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10648,2020-03-24T18:20:00.017Z,pass,,1,249,214,56,55,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10650,2020-03-24T18:20:00.290Z,pass,,1,249,214,56,56,82,82,0,0,0,9.88131e-324,773,773,774,774,548,0
GRASSLAND-FOR-ENGRG-10651,2020-03-24T18:20:00.576Z,pass,,1,249,215,56,56,81,82,0,0,0,9.88131e-324,772,772,773,773,548,0
GRASSLAND-FOR-ENGRG-10653,2020-03-24T18:20:00.857Z,pass,,1,247,216,55,56,81,82,0,0,0,9.88131e-324,768,768,770,770,548,0
GRASSLAND-FOR-ENGRG-10654,2020-03-24T18:20:01.158Z,pass,,1,247,217,55,56,80,81,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10655,2020-03-24T18:20:01.436Z,pass,,1,248,217,55,56,81,81,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10656,2020-03-24T18:20:01.720Z,pass,,1,248,218,55,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10657,2020-03-24T18:20:02.014Z,pass,,1,248,219,55,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10658,2020-03-24T18:20:02.302Z,pass,,1,247,218,55,56,81,81,0,0,0,9.88131e-324,769,769,771,771,548,0
GRASSLAND-FOR-ENGRG-10659,2020-03-24T18:20:02.591Z,pass,,1,246,219,56,55,81,81,0,0,0,9.88131e-324,768,768,770,770,548,0
GRASSLAND-FOR-ENGRG-10661,2020-03-24T18:20:02.880Z,pass,,1,245,219,55,56,81,81,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10662,2020-03-24T18:20:03.172Z,pass,,1,246,219,55,56,81,82,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10663,2020-03-24T18:20:03.449Z,pass,,1,246,219,55,56,81,82,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10664,2020-03-24T18:20:03.724Z,pass,,1,247,218,56,56,81,82,0,0,0,9.88131e-324,769,769,771,771,548,0
GRASSLAND-FOR-ENGRG-10665,2020-03-24T18:20:04.012Z,pass,,1,248,217,56,56,81,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10666,2020-03-24T18:20:04.303Z,pass,,1,248,216,55,56,81,82,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10667,2020-03-24T18:20:04.572Z,pass,,1,248,216,55,56,82,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-10668,2020-03-24T18:20:04.847Z,pass,,1,249,215,55,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10669,2020-03-24T18:20:05.127Z,pass,,1,250,214,55,56,81,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10670,2020-03-24T18:20:05.405Z,pass,,1,250,215,55,56,81,82,0,0,0,9.88131e-324,773,773,774,774,548,0
GRASSLAND-FOR-ENGRG-10672,2020-03-24T18:20:05.684Z,pass,,1,250,215,56,55,82,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10673,2020-03-24T18:20:05.981Z,pass,,1,250,215,55,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10674,2020-03-24T18:20:06.268Z,pass,,1,249,216,56,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10675,2020-03-24T18:20:06.559Z,pass,,1,248,218,56,56,82,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10676,2020-03-24T18:20:06.844Z,pass,,1,248,218,56,56,81,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10677,2020-03-24T18:20:07.144Z,pass,,1,249,220,56,56,81,82,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10678,2020-03-24T18:20:07.429Z,pass,,1,248,220,56,55,81,82,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10679,2020-03-24T18:20:07.708Z,pass,,1,248,220,56,56,81,81,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10681,2020-03-24T18:20:07.988Z,pass,,1,246,222,55,56,81,82,0,0,0,9.88131e-324,767,767,769,769,548,0
GRASSLAND-FOR-ENGRG-10682,2020-03-24T18:20:08.338Z,pass,,1,246,220,56,56,81,81,0,0,0,9.88131e-324,766,766,770,770,548,0
GRASSLAND-FOR-ENGRG-10684,2020-03-24T18:20:09.129Z,pass,,1,247,220,55,56,81,81,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10686,2020-03-24T18:20:09.420Z,pass,,1,247,218,55,56,81,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10687,2020-03-24T18:20:09.703Z,pass,,1,248,218,55,56,82,82,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-10689,2020-03-24T18:20:09.998Z,pass,,1,250,216,56,55,81,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10690,2020-03-24T18:20:10.274Z,pass,,1,250,216,55,56,81,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10691,2020-03-24T18:20:10.574Z,pass,,1,251,216,55,56,81,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10692,2020-03-24T18:20:10.861Z,pass,,1,250,215,56,56,82,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10693,2020-03-24T18:20:11.152Z,pass,,1,250,217,56,56,81,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10695,2020-03-24T18:20:11.459Z,pass,,1,249,217,56,56,81,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-10697,2020-03-24T18:20:11.731Z,pass,,1,248,220,56,56,82,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10699,2020-03-24T18:20:12.026Z,pass,,1,247,222,55,56,82,82,0,0,0,9.88131e-324,769,769,771,771,548,0
GRASSLAND-FOR-ENGRG-10701,2020-03-24T18:20:12.310Z,pass,,1,246,222,55,56,81,81,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10702,2020-03-24T18:20:12.589Z,pass,,1,245,222,56,56,81,81,0,0,0,9.88131e-324,766,766,769,769,548,0
GRASSLAND-FOR-ENGRG-10703,2020-03-24T18:20:12.873Z,pass,,1,244,221,55,56,80,81,0,0,0,9.88131e-324,764,764,768,768,548,0
GRASSLAND-FOR-ENGRG-10705,2020-03-24T18:20:13.145Z,pass,,1,244,221,56,56,81,81,0,0,0,9.88131e-324,766,766,769,769,548,0
GRASSLAND-FOR-ENGRG-10706,2020-03-24T18:20:13.416Z,pass,,1,245,219,56,56,80,81,0,0,0,9.88131e-324,766,766,770,770,548,0
GRASSLAND-FOR-ENGRG-10707,2020-03-24T18:20:13.719Z,pass,,1,246,219,56,56,81,82,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10708,2020-03-24T18:20:14.002Z,pass,,1,247,218,56,55,81,81,0,0,0,9.88131e-324,769,769,773,773,548,0
GRASSLAND-FOR-ENGRG-10709,2020-03-24T18:20:14.282Z,pass,,1,248,218,56,56,81,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-10710,2020-03-24T18:20:14.569Z,pass,,1,249,218,55,56,81,81,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-10711,2020-03-24T18:20:14.855Z,pass,,1,249,217,55,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10712,2020-03-24T18:20:15.135Z,pass,,1,249,218,55,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10713,2020-03-24T18:20:15.440Z,pass,,1,250,217,56,56,82,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10714,2020-03-24T18:20:15.718Z,pass,,1,250,217,56,56,81,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10715,2020-03-24T18:20:16.004Z,pass,,1,250,218,55,56,82,82,0,0,0,9.88131e-324,773,773,774,774,548,0
GRASSLAND-FOR-ENGRG-10716,2020-03-24T18:20:16.287Z,pass,,1,250,219,55,55,82,81,0,0,0,9.88131e-324,773,773,774,774,548,0
GRASSLAND-FOR-ENGRG-10718,2020-03-24T18:20:16.570Z,pass,,1,248,220,55,56,81,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10719,2020-03-24T18:20:16.881Z,pass,,1,249,221,56,55,81,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10720,2020-03-24T18:20:17.159Z,pass,,1,250,222,56,55,81,82,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10722,2020-03-24T18:20:17.437Z,pass,,1,248,223,56,56,81,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10723,2020-03-24T18:20:17.709Z,pass,,1,248,224,56,55,82,81,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10724,2020-03-24T18:20:17.998Z,pass,,1,246,223,55,56,81,81,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10725,2020-03-24T18:20:18.286Z,pass,,1,245,224,55,56,81,81,0,0,0,9.88131e-324,767,767,769,769,548,0
GRASSLAND-FOR-ENGRG-10726,2020-03-24T18:20:18.556Z,pass,,1,245,223,55,56,81,81,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10727,2020-03-24T18:20:18.831Z,pass,,1,245,222,55,56,81,82,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10728,2020-03-24T18:20:19.119Z,pass,,1,245,222,56,56,82,82,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10729,2020-03-24T18:20:19.400Z,pass,,1,246,221,56,56,81,81,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10730,2020-03-24T18:20:19.716Z,pass,,1,247,219,56,56,82,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10731,2020-03-24T18:20:19.995Z,pass,,1,248,220,55,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-10732,2020-03-24T18:20:20.269Z,pass,,1,249,219,55,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10734,2020-03-24T18:20:20.547Z,pass,,1,249,219,56,56,81,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10735,2020-03-24T18:20:20.826Z,pass,,1,249,219,55,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10736,2020-03-24T18:20:21.111Z,pass,,1,248,220,55,56,82,82,0,0,0,9.88131e-324,772,772,773,773,548,0
GRASSLAND-FOR-ENGRG-10737,2020-03-24T18:20:21.394Z,pass,,1,250,220,55,56,81,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10738,2020-03-24T18:20:21.691Z,pass,,1,250,221,56,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10740,2020-03-24T18:20:21.978Z,pass,,1,248,223,56,55,81,82,0,0,0,9.88131e-324,769,769,771,771,548,0
GRASSLAND-FOR-ENGRG-10741,2020-03-24T18:20:22.274Z,pass,,1,248,224,55,56,81,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10742,2020-03-24T18:20:22.551Z,pass,,1,248,224,56,55,81,81,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10743,2020-03-24T18:20:22.826Z,pass,,1,248,225,55,56,81,81,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10744,2020-03-24T18:20:23.110Z,pass,,1,247,225,56,56,81,81,0,0,0,9.88131e-324,769,769,771,771,548,0
GRASSLAND-FOR-ENGRG-10745,2020-03-24T18:20:23.402Z,pass,,1,246,224,56,56,81,82,0,0,0,9.88131e-324,768,768,770,770,548,0
GRASSLAND-FOR-ENGRG-10746,2020-03-24T18:20:23.691Z,pass,,1,245,226,55,56,81,81,0,0,0,9.88131e-324,766,766,769,769,548,0
GRASSLAND-FOR-ENGRG-10747,2020-03-24T18:20:23.992Z,pass,,1,245,224,55,56,80,81,0,0,0,9.88131e-324,766,766,769,769,548,0
GRASSLAND-FOR-ENGRG-10749,2020-03-24T18:20:24.283Z,pass,,1,245,223,55,56,81,81,0,0,0,9.88131e-324,766,766,769,769,548,0
GRASSLAND-FOR-ENGRG-10751,2020-03-24T18:20:24.565Z,pass,,1,246,220,56,56,81,81,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10752,2020-03-24T18:20:24.855Z,pass,,1,247,221,55,56,81,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10753,2020-03-24T18:20:25.145Z,pass,,1,248,220,55,56,81,82,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10754,2020-03-24T18:20:25.421Z,pass,,1,249,219,56,56,81,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-10755,2020-03-24T18:20:25.709Z,pass,,1,249,219,55,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10756,2020-03-24T18:20:25.991Z,pass,,1,250,220,55,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10757,2020-03-24T18:20:26.256Z,pass,,1,250,221,56,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10758,2020-03-24T18:20:26.539Z,pass,,1,249,221,55,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10759,2020-03-24T18:20:26.823Z,pass,,1,250,222,55,56,82,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10760,2020-03-24T18:20:27.121Z,pass,,1,249,224,55,56,81,82,0,0,0,9.88131e-324,772,772,773,773,548,0
GRASSLAND-FOR-ENGRG-10761,2020-03-24T18:20:27.407Z,pass,,1,249,224,55,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-10762,2020-03-24T18:20:27.683Z,pass,,1,248,225,55,55,82,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10764,2020-03-24T18:20:27.970Z,pass,,1,249,226,56,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10765,2020-03-24T18:20:28.247Z,pass,,1,249,226,56,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-10766,2020-03-24T18:20:28.556Z,pass,,1,248,226,55,56,81,81,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10767,2020-03-24T18:20:28.826Z,pass,,1,247,226,56,56,80,81,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10768,2020-03-24T18:20:29.114Z,pass,,1,246,225,56,56,81,81,0,0,0,9.88131e-324,767,767,771,771,548,0
GRASSLAND-FOR-ENGRG-10769,2020-03-24T18:20:29.390Z,pass,,1,246,224,55,56,80,82,0,0,0,9.88131e-324,767,767,771,771,548,0
GRASSLAND-FOR-ENGRG-10770,2020-03-24T18:20:29.680Z,pass,,1,245,224,55,56,81,82,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10771,2020-03-24T18:20:29.974Z,pass,,1,246,223,56,56,81,82,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10772,2020-03-24T18:20:30.261Z,pass,,1,246,222,56,56,81,81,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10773,2020-03-24T18:20:30.539Z,pass,,1,246,223,56,56,81,81,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10775,2020-03-24T18:20:30.823Z,pass,,1,248,221,56,55,82,82,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10776,2020-03-24T18:20:31.119Z,pass,,1,249,222,55,56,81,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-10777,2020-03-24T18:20:31.404Z,pass,,1,249,222,56,55,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10778,2020-03-24T18:20:31.681Z,pass,,1,250,223,55,56,82,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10780,2020-03-24T18:20:31.960Z,pass,,1,250,223,56,56,82,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10781,2020-03-24T18:20:32.255Z,pass,,1,250,225,56,55,81,82,0,0,0,9.88131e-324,774,774,775,775,548,0
GRASSLAND-FOR-ENGRG-10782,2020-03-24T18:20:32.538Z,pass,,1,250,225,55,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10783,2020-03-24T18:20:32.827Z,pass,,1,249,226,56,56,82,82,0,0,0,9.88131e-324,772,772,773,773,548,0
GRASSLAND-FOR-ENGRG-10784,2020-03-24T18:20:33.110Z,pass,,1,249,226,55,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-10786,2020-03-24T18:20:33.378Z,pass,,1,248,227,55,56,80,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10787,2020-03-24T18:20:33.658Z,pass,,1,248,227,55,56,81,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10789,2020-03-24T18:20:33.946Z,pass,,1,247,226,55,57,81,82,0,0,0,9.88131e-324,769,769,771,771,548,0
GRASSLAND-FOR-ENGRG-10790,2020-03-24T18:20:34.229Z,pass,,1,246,224,56,56,81,81,0,0,0,9.88131e-324,768,768,770,770,548,0
GRASSLAND-FOR-ENGRG-10791,2020-03-24T18:20:34.505Z,pass,,1,245,225,55,56,81,81,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10792,2020-03-24T18:20:34.787Z,pass,,1,245,223,56,56,81,81,0,0,0,9.88131e-324,767,767,769,769,548,0
GRASSLAND-FOR-ENGRG-10793,2020-03-24T18:20:35.070Z,pass,,1,245,223,56,56,82,82,0,0,0,9.88131e-324,767,767,770,770,548,0
GRASSLAND-FOR-ENGRG-10794,2020-03-24T18:20:35.359Z,pass,,1,244,223,56,55,81,81,0,0,0,9.88131e-324,767,767,769,769,548,0
GRASSLAND-FOR-ENGRG-10795,2020-03-24T18:20:35.638Z,pass,,1,246,222,55,56,81,81,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-10796,2020-03-24T18:20:35.925Z,pass,,1,247,221,56,56,81,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10797,2020-03-24T18:20:36.210Z,pass,,1,248,222,56,56,81,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-10798,2020-03-24T18:20:36.488Z,pass,,1,248,222,55,56,81,82,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-10799,2020-03-24T18:20:36.765Z,pass,,1,249,222,55,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10800,2020-03-24T18:20:37.058Z,pass,,1,249,223,55,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10802,2020-03-24T18:20:37.343Z,pass,,1,249,225,56,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-10803,2020-03-24T18:20:37.622Z,pass,,1,251,225,56,56,81,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-10804,2020-03-24T18:20:37.908Z,pass,,1,249,226,56,56,81,81,0,0,0,9.88131e-324,769,769,771,771,548,0
GRASSLAND-FOR-ENGRG-10805,2020-03-24T18:20:38.201Z,pass,,1,248,228,56,56,81,82,0,0,0,9.88131e-324,770,770,771,771,548,0
